,Unnamed: 0.1,category,proportion_x,RECORDING_SESSION_LABEL,IA_DWELL_TIME,IA_REGRESSION_PATH_DURATION,IA_AVERAGE_FIX_PUPIL_SIZE,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT_FULL_COUNT,story,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral.1,positive,word_length,concreteness,valence_avg_x,valence_max_x,valence_min_x,arousal_avg_x,arousal_max_x,arousal_min_x,word_freq,word_count,Unnamed: 0,0,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,proportion_y,valence_avg_y,valence_max_y,valence_min_y,arousal_avg_y,arousal_max_y,arousal_min_y
5270,49.0,4,1.0,id3,3692.0,8542.0,246.25,2.0,3.0,EL,0.3112996220588684,0.3054723143577575,0.1671175360679626,0.0141486320644617,0.1593734174966812,0.0392505712807178,0.0033379071392118,0.3679386079311371,0.5508401989936829,0.0812210738658905,3.823529411764706,2.4741176470588235,0.5785789473684211,0.914,0.122,0.4743684210526315,0.83,0.24,305.190081534,51,49,"If this strange proposal had been made to her by a child, she would certainly have been angry and have scolded it, but as he was a grown-up man and very stout and she could not scold him, she only shrugged her shoulders hardly perceptibly and said:  “As you please.”",3692.0,8542.0,246.25,2.0,3.0,2.29,1.0,0.5785789473684211,0.914,0.122,0.4743684210526315,0.83,0.24
5271,50.0,4,0.0933333333333333,id3,1959.0,1330.0,274.9,2.0,1.0,EL,0.0149394366890192,0.8033507466316223,0.0103222588077187,0.0021355727221816,0.1547789424657821,0.0071325912140309,0.0073404014110565,0.0946074649691581,0.8189429044723511,0.0864495933055877,4.384615384615385,3.128888888888889,0.5245,0.802,0.243,0.3775,0.615,0.21,60.110321604,13,50,Vorotov rummaged in his bookcase and picked out a dog’s-eared French book.,1959.0,1330.0,274.9,2.0,1.0,2.29,0.0933333333333333,0.5245,0.802,0.243,0.3775,0.615,0.21
5272,51.0,0,0.0,id3,320.0,1349.0,266.5,1.0,1.0,EL,0.1937517076730728,0.0343227349221706,0.4599817991256714,0.0031221269164234,0.1772888898849487,0.0361479930579662,0.095384657382965,0.0859308317303657,0.8496597409248352,0.0644094347953796,3.333333333333333,2.4133333333333336,0.6839999999999999,0.698,0.67,0.478,0.548,0.408,20.01509149,3,51,“Will this do?”,320.0,1349.0,266.5,1.0,1.0,2.29,0.0,0.6839999999999999,0.698,0.67,0.478,0.548,0.408
5273,52.0,0,0.0,id3,970.0,1274.0,278.6666666666667,2.0,1.0,EL,0.0114257419481873,0.0456226915121078,0.0057511827908456,0.0023946000728756,0.9193717241287231,0.0070515479892492,0.0083825262263417,0.1145972162485122,0.7895516157150269,0.0958511084318161,2.7142857142857144,2.515,0.571,0.571,0.571,0.31,0.31,0.31,41.361863719,7,52,"“It’s all the same,” she said.",970.0,1274.0,278.6666666666667,2.0,1.0,2.29,0.0,0.571,0.571,0.571,0.31,0.31,0.31
5274,53.0,0,0.0,id3,640.0,2466.0,285.6666666666667,1.0,2.0,EL,0.0689999237656593,0.0180751588195562,0.0432721376419067,0.1909438371658325,0.664603590965271,0.0057316105812788,0.0083737671375274,0.0018269261345267,0.0812596380710601,0.9169134497642516,3.1818181818181817,2.2927272727272725,0.6646,0.938,0.427,0.415,0.569,0.275,71.040508246,11,53,"“In that case let us begin, and good luck to it!",640.0,2466.0,285.6666666666667,1.0,2.0,2.29,0.0,0.6646,0.938,0.427,0.415,0.569,0.275
5275,54.0,0,0.0,id3,200.0,200.0,286.0,0.0,0.0,EL,0.0325263664126396,0.0664500221610069,0.4012511074542999,0.0339820273220539,0.4399150013923645,0.0128204049542546,0.0130550907924771,0.0839385613799095,0.8455157279968262,0.070545770227909,4.285714285714286,2.314,0.604,0.708,0.427,0.4326666666666667,0.569,0.356,32.578039391,7,54,Let’s begin with the title...‘Mémoires.’”,200.0,200.0,286.0,0.6577181208053691,0.610738255033557,2.29,0.0,0.604,0.708,0.427,0.4326666666666667,0.569,0.356
5276,55.0,0,0.0,id3,654.0,910.0,248.0,1.0,1.0,EL,0.0069452337920665,0.155713751912117,0.011045740917325,0.0061197262257337,0.7812051773071289,0.0271900184452533,0.0117803430184721,0.0910439118742942,0.8273242115974426,0.0816317871212959,8.5,2.07,,,,,,,3.636932182,2,55,"“Reminiscences,” Mdlle.",654.0,910.0,248.0,1.0,1.0,2.29,0.0,,,,,,
5277,56.0,0,0.0,id3,418.0,418.0,249.5,0.0,0.0,EL,0.0061641889624297,0.0641519501805305,0.0065138735808432,0.0083057163283228,0.8792434930801392,0.0120131121948361,0.0236076824367046,0.0896590948104858,0.8102768659591675,0.1000641956925392,8.0,2.69,0.604,0.604,0.604,0.423,0.423,0.423,5.1845310950000005,2,56,Enquête translated.,418.0,418.0,249.5,0.2241379310344828,0.2241379310344828,2.29,0.0,0.604,0.604,0.604,0.423,0.423,0.423
5278,57.0,1,0.7716049382716049,id3,3874.0,4544.0,268.65384615384613,2.0,2.0,EL,0.0127668511122465,0.0878673046827316,0.0013169411104172,0.5972934365272522,0.2774520814418793,0.0166787933558225,0.0066245314665138,0.0442403592169284,0.5065783262252808,0.4491813778877258,3.870967741935484,2.526206896551724,0.6293636363636363,0.938,0.194,0.4204545454545454,0.745,0.255,178.420968526,31,57,"With a good-natured smile, breathing hard, he spent a quarter of an hour over the word “Mémoires,” and as much over the word de, and this wearied the young lady.",3874.0,4544.0,268.65384615384613,2.0,2.0,2.29,0.7716049382716049,0.6293636363636363,0.938,0.194,0.4204545454545454,0.745,0.255
5279,58.0,1,0.2482269503546099,id3,2428.0,2764.0,239.83333333333331,3.0,2.0,EL,0.0257938858121633,0.4527701735496521,0.2515629529953003,0.0022914179135113,0.1579097062349319,0.1009113043546676,0.0087606161832809,0.7255240082740784,0.2610783874988556,0.0133975408971309,4.954545454545454,2.593636363636364,0.6395000000000001,0.914,0.22,0.4789,0.65,0.373,125.68989972,22,58,"She answered his questions languidly, grew confused, and evidently did not understand her pupil well, and did not attempt to understand him.",2428.0,2764.0,239.83333333333331,3.0,2.0,2.29,0.2482269503546099,0.6395000000000001,0.914,0.22,0.4789,0.65,0.373
5280,59.0,4,0.0774647887323943,id3,2044.0,2674.0,239.5,2.0,2.0,EL,0.0305754002183675,0.2942409217357635,0.1116687506437301,0.0101239494979381,0.4771188795566559,0.0265537537634372,0.049718253314495,0.2095914930105209,0.7161055207252502,0.0743029564619064,4.0,2.7676,0.64025,0.854,0.385,0.3389999999999999,0.557,0.186,150.278820475,26,59,"Vorotov asked her questions, and at the same time kept looking at her fair hair and thinking:  “Her hair isn’t naturally curly; she curls it.",2044.0,2674.0,239.5,2.0,2.0,2.29,0.0774647887323943,0.64025,0.854,0.385,0.3389999999999999,0.557,0.186
5281,60.0,4,1.0,id3,548.0,762.0,268.5,1.0,2.0,EL,0.0090212635695934,0.0859048962593078,0.1033393070101738,0.0058753560297191,0.0321737937629222,0.0035752630792558,0.7601101398468018,0.2506086230278015,0.5805764198303223,0.1688150316476822,3.2,2.325,0.3815,0.449,0.314,0.4425,0.663,0.222,27.057623126,5,60,It’s a strange thing!,548.0,762.0,268.5,1.0,2.0,2.29,1.0,0.3815,0.449,0.314,0.4425,0.663,0.222
5282,61.0,4,1.0,id3,150.0,178.0,179.66666666666666,2.0,1.0,EL,0.073587417602539,0.1944018900394439,0.0076812682673335,0.0014178529381752,0.2389665842056274,0.0284679904580116,0.4554769992828369,0.1606017500162124,0.7649311423301697,0.074467197060585,3.6666666666666665,2.9073333333333333,0.619,0.757,0.385,0.3631428571428571,0.596,0.186,92.394102905,15,61,"She works from morning to night, and yet she has time to curl her hair.”",150.0,178.0,179.66666666666666,2.0,1.0,2.29,1.0,0.619,0.757,0.385,0.3631428571428571,0.596,0.186
5283,62.0,4,0.1902173913043478,id3,2088.0,2452.0,250.3636363636364,1.0,2.0,EL,0.0124163385480642,0.9156225919723512,0.0443166196346282,0.0008925830479711,0.0159797389060258,0.0087142353877425,0.0020577795803546,0.1333355605602264,0.7422919273376465,0.1243724226951599,4.758620689655173,2.7173076923076924,0.573923076923077,0.847,0.146,0.4030769230769231,0.792,0.199,147.359779433,29,62,"At eight o’clock precisely she got up, and saying coldly and dryly, “Au revoir, monsieur,” walked out of the study, leaving behind her the same tender, delicate, disturbing fragrance.",2088.0,2452.0,250.3636363636364,1.0,2.0,2.29,0.1902173913043478,0.573923076923077,0.847,0.146,0.4030769230769231,0.792,0.199
5284,63.0,3,0.5194805194805194,id3,1032.0,1306.0,251.75,1.0,1.0,EL,0.0414914786815643,0.8682494163513184,0.0059926374815404,0.0023450972512364,0.0676352232694625,0.013098576106131,0.0011875603813678,0.4294848442077636,0.5412287712097168,0.0292863082140684,3.933333333333333,2.952,0.6248571428571429,0.729,0.541,0.3114285714285714,0.548,0.17,89.044233315,15,63,For a long time again her pupil did nothing; he sat at the table meditating.,1032.0,1306.0,251.75,1.0,1.0,2.29,0.5194805194805194,0.6248571428571429,0.729,0.541,0.3114285714285714,0.548,0.17
5285,64.0,3,0.12,id3,8414.0,12760.0,255.07692307692307,10.0,9.0,EL,0.0475359745323658,0.7915952205657959,0.005573249887675,0.03273731097579,0.1021467372775077,0.0183045417070388,0.0021070134826004,0.5601699352264404,0.3740741908550262,0.0657557621598243,4.222222222222222,2.5025925925925923,0.6384000000000001,0.917,0.041,0.45596,0.796,0.24,320.367135275,54,64,"During the days that followed he became convinced that his teacher was a charming, conscientious, and precise young lady, but that she was very badly educated, and incapable of teaching grown-up people, and he made up his mind not to waste his time, to get rid of her, and to engage another teacher.",8414.0,12760.0,255.07692307692307,10.0,9.0,2.29,0.12,0.6384000000000001,0.917,0.041,0.45596,0.796,0.24
5286,65.0,0,0.0,id3,3486.0,28818.0,267.6,5.0,4.0,EL,0.0066537167876958,0.0270116832107305,0.5930763483047485,0.0031866172794252,0.0215718373656272,0.3352008759975433,0.0132989147678017,0.4669132232666015,0.498638242483139,0.0344484634697437,4.090909090909091,2.815,0.5040588235294118,0.828,0.05,0.4311764705882352,0.742,0.245,241.002947894,44,65,"When she came the seventh time he took out of his pocket an envelope with seven roubles in it, and holding it in his hand, became very confused and began:  “Excuse me,Alice Osipovna, but I ought to tell you...I’m under painful necessity...”",3486.0,28818.0,267.6,5.0,4.0,2.29,0.0,0.5040588235294118,0.828,0.05,0.4311764705882352,0.742,0.245
5287,66.0,0,0.0,id3,4059.0,5945.0,296.26307692307694,5.0,6.0,EL,0.4335560798645019,0.4159084260463714,0.0132792778313159,0.0045917234383523,0.0908861085772514,0.036921426653862,0.004856954794377,0.204121932387352,0.7249752283096313,0.0709027722477912,4.571428571428571,2.7055555555555557,0.5762666666666667,0.79,0.236,0.4196,0.65,0.173,163.283735314,28,66,"Seeing the envelope, the French girl guessed what was meant, and for the first time during their lessons her face quivered and her cold, business-like expression vanished.",4059.0,5945.0,296.26307692307694,5.0,6.0,2.29,0.0,0.5762666666666667,0.79,0.236,0.4196,0.65,0.173
5288,67.0,0,0.0,id3,1370.0,1550.0,325.0,1.0,1.0,EL,0.0081003354862332,0.0186346676200628,0.906894862651825,0.0023478046059608,0.054688274860382,0.0039365380071103,0.0053975339978933,0.1846807599067688,0.7640674710273743,0.0512517057359218,4.533333333333333,3.397142857142857,0.56525,0.939,0.321,0.414125,0.686,0.16,78.289428393,15,67,"She coloured a little, and dropping her eyes, began nervously fingering her slender gold chain.",1370.0,1550.0,325.0,1.0,1.0,2.29,0.0,0.56525,0.939,0.321,0.414125,0.686,0.16
5289,68.0,0,0.0,id3,2866.0,3690.0,314.2083333333333,4.0,4.0,EL,0.7953118085861206,0.1204532980918884,0.0023849501740187,0.0023154127411544,0.0462424531579017,0.027411488816142,0.0058804806321859,0.5036088228225708,0.4449619650840759,0.0514292642474174,3.851851851851852,2.11,0.492,0.865,0.115,0.491875,0.84,0.24,156.792885497,27,68,"And Vorotov, seeing her perturbation, realised how much a rouble meant to her, and how bitter it would be to her to lose what she was earning.",2866.0,3690.0,314.2083333333333,4.0,4.0,2.29,0.0,0.492,0.865,0.115,0.491875,0.84,0.24
5290,69.0,0,0.0,id3,3104.0,3770.0,283.1023076923077,2.0,3.0,EL,0.0421502292156219,0.0070927627384662,0.9082043766975404,0.0018996153958141,0.0181094817817211,0.0127433845773339,0.0098000364378094,0.5922088027000427,0.3789072632789612,0.028883995488286,3.9722222222222223,2.867714285714286,0.4921428571428571,0.914,0.22,0.4173571428571428,0.696,0.26,187.114355282,36,69,"“I ought to tell you,” he muttered, growing more and more confused, and quavering inwardly; he hurriedly stuffed the envelope into his pocket and went on: “Excuse me, I...I must leave you for ten minutes.”",3104.0,3770.0,283.1023076923077,2.0,3.0,2.29,0.0,0.4921428571428571,0.914,0.22,0.4173571428571428,0.696,0.26
5291,70.0,0,0.0,id3,2844.0,3152.0,276.1333333333333,3.0,2.0,EL,0.1824598908424377,0.5913215279579163,0.0221328828483819,0.0032803281210362,0.1797015964984893,0.0141693269833922,0.0069344476796686,0.2268531620502472,0.7349413633346558,0.0382055453956127,3.441860465116279,2.447906976744186,0.545,0.757,0.184,0.376625,0.594,0.23,271.525046001,43,70,"And trying to appear as though he had not in the least meant to get rid of her, but only to ask her permission to leave her for a short time, he went into the next room and sat there for ten minutes.",2844.0,3152.0,276.1333333333333,3.0,2.0,2.29,0.0,0.545,0.757,0.184,0.376625,0.594,0.23
5292,71.0,4,0.6772151898734177,id3,2874.0,2782.0,267.72222222222223,3.0,3.0,EL,0.0033444142900407,0.3297448754310608,0.0379397720098495,0.0049099153839051,0.1092370003461837,0.4911737442016601,0.0236502680927515,0.6615815162658691,0.3197942972183227,0.018624247983098,4.172413793103448,2.481379310344828,0.466,0.802,0.153,0.4859,0.811,0.235,172.536672661,29,71,"And then he returned more embarrassed than ever: it struck him that she might have interpreted his brief absence in some way of her own, and he felt awkward.",2874.0,2782.0,267.72222222222223,3.0,3.0,2.29,0.6772151898734177,0.466,0.802,0.153,0.4859,0.811,0.235
5293,72.0,4,1.0,id3,406.0,1918.0,287.0,1.0,2.0,EL,0.0137390829622745,0.0611879117786884,0.1070719435811042,0.033295352011919,0.7358202338218689,0.0243523232638835,0.0245332103222608,0.1966732442378997,0.7340825200080872,0.0692441314458847,4.75,2.195,0.6905,0.704,0.677,0.573,0.577,0.569,22.630284121,4,72,The lessons began again.,406.0,1918.0,287.0,1.0,2.0,2.29,1.0,0.6905,0.704,0.677,0.573,0.577,0.569
5294,73.0,4,0.6764705882352942,id3,868.0,868.0,272.5,1.0,0.0,EL,0.053040362894535,0.4017102718353271,0.0181520730257034,0.0056432085111737,0.1393733769655227,0.3746340572834015,0.0074466131627559,0.5639311075210571,0.4223717153072357,0.0136972162872552,4.5,2.492,0.791,0.802,0.78,0.6345000000000001,0.667,0.602,32.38093462,6,73,Yorotov felt no interest in them.,868.0,868.0,272.5,1.0,0.5898305084745763,2.29,0.6764705882352942,0.791,0.802,0.78,0.6345000000000001,0.667,0.602
5295,74.0,4,0.6513157894736842,id3,3782.0,4606.0,251.54545454545453,3.0,4.0,EL,0.4149977564811706,0.334313303232193,0.0073424517177045,0.0058831027708947,0.2166837602853775,0.0182198230177164,0.0025598560459911,0.1658013314008712,0.7420793175697327,0.0921192914247512,4.148148148148148,2.4252,0.6591111111111112,0.938,0.21,0.5033333333333333,0.64,0.346,164.505920168,27,74,"Realising that he would gain nothing from the lessons, he gave the French girl liberty to do as she liked, asking her nothing and not interrupting her.",3782.0,4606.0,251.54545454545453,3.0,4.0,2.29,0.6513157894736842,0.6591111111111112,0.938,0.21,0.5033333333333333,0.64,0.346
5296,75.0,4,0.2161016949152542,id3,6110.0,7314.0,257.1747619047619,5.0,5.0,EL,0.0081489430740475,0.969167947769165,0.0020175464451313,0.001157816266641,0.0146123338490724,0.0038816968444734,0.0010137105127796,0.2745055556297302,0.6022467613220215,0.1232475936412811,3.909090909090909,2.888181818181818,0.6442222222222223,0.847,0.302,0.4108333333333333,0.708,0.179,254.095643123,44,75,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",6110.0,7314.0,257.1747619047619,5.0,5.0,2.29,0.2161016949152542,0.6442222222222223,0.847,0.302,0.4108333333333333,0.708,0.179
5297,76.0,4,0.8175438596491228,id3,4330.0,5064.0,248.52380952380952,5.0,5.0,EL,0.9724804759025574,0.0135024227201938,0.0039000790566205,0.0006036402191966,0.00258100614883,0.0062799374572932,0.0006523531628772,0.8011777997016907,0.1842988282442093,0.0145234614610672,4.2,2.5148,0.5533913043478261,0.949,0.01,0.5100869565217391,0.802,0.24,297.016813431,50,76,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",4330.0,5064.0,248.52380952380952,5.0,5.0,2.29,0.8175438596491228,0.5533913043478261,0.949,0.01,0.5100869565217391,0.802,0.24
5298,77.0,4,1.0,id3,1838.0,2036.0,257.2,1.0,1.0,EL,0.091761827468872,0.3016368746757507,0.0171351712197065,0.005540061276406,0.3420029580593109,0.0630929917097091,0.1788301318883896,0.4966939687728882,0.4346315562725067,0.0686745420098304,4.0,2.36551724137931,0.666923076923077,0.959,0.073,0.4453076923076923,0.771,0.222,179.984894289,29,77,"He kept wondering how to inspire her with confidence and get to know her better, and to help her, to make her understand how badly she taught, poor thing.",1838.0,2036.0,257.2,1.0,1.0,2.29,1.0,0.666923076923077,0.959,0.073,0.4453076923076923,0.771,0.222
5299,78.0,4,1.0,id3,274.0,274.0,242.0,0.0,0.0,EL,0.0257294625043869,0.0541986972093582,0.0563523285090923,0.0988444909453392,0.6538925170898438,0.0338502787053585,0.0771322026848793,0.0578716397285461,0.7500657439231873,0.1920625865459442,3.6666666666666665,3.945,0.6305000000000001,0.719,0.542,0.2804999999999999,0.292,0.269,13.890355299,3,78,One day Mdlle.,274.0,274.0,242.0,0.3693693693693693,0.3603603603603604,2.29,1.0,0.6305000000000001,0.719,0.542,0.2804999999999999,0.292,0.269
5300,79.0,1,0.8347826086956521,id3,4488.0,4862.0,254.1875,6.0,5.0,EL,0.0200817678123712,0.7365942597389221,0.0699517205357551,0.0083201741799712,0.1417539119720459,0.0077375066466629,0.0155606539919972,0.0541310235857963,0.7008688449859619,0.2450001835823059,3.8222222222222224,2.582790697674419,0.6245,0.906,0.188,0.4114,0.775,0.133,255.912958898,45,79,"Enquête came to the lesson in a smart pink dress, slightly décolleté, and surrounded by such a fragrance that she seemed to be wrapped in a cloud, and, if one blew upon her, ready to fly away into the air or melt away like smoke.",4488.0,4862.0,254.1875,6.0,5.0,2.29,0.8347826086956521,0.6245,0.906,0.188,0.4114,0.775,0.133
5301,80.0,1,1.0,id3,2548.0,6144.0,285.1923076923077,5.0,5.0,EL,0.0361433327198028,0.0969014689326286,0.0119845196604728,0.0068413969129323,0.5155435800552368,0.3173339962959289,0.0152517417445778,0.0885909050703048,0.8190715312957764,0.0923376977443695,3.76,2.3433333333333333,0.6343333333333333,0.894,0.5,0.4221111111111111,0.84,0.24,153.388101248,25,80,"She apologised and said she could stay only half an hour for the lesson, as she was going straight from the lesson to a dance.",2548.0,6144.0,285.1923076923077,5.0,5.0,2.29,1.0,0.6343333333333333,0.894,0.5,0.4221111111111111,0.84,0.24
5302,81.0,4,0.7156488549618321,id3,9036.0,14577.0,284.0,11.0,12.0,EL,0.0026189864147454,0.0515034832060337,0.0068654073402285,0.0024728111457079,0.0210676230490207,0.9028630256652832,0.0126086445525288,0.4833957254886627,0.4567254483699798,0.0598787032067775,4.230769230769231,2.7052222222222224,0.6107142857142857,0.906,0.225,0.4104047619047619,0.864,0.133,528.842367649,91,81,"He looked at her throat and the back of her bare neck, and thought he understood why Frenchwomen had the reputation of frivolous creatures easily seduced; he was carried away by this cloud of fragrance, beauty, and bare flesh, while she, unconscious of his thoughts and probably not in the least interested in them, rapidly turned over the pages and translated at full steam:  “‘He was walking the street and meeting a gentleman his friend and saying, “Where are you striving to seeing your face so pale it makes me sad.”’”",9036.0,14577.0,284.0,11.0,12.0,2.29,0.7156488549618321,0.6107142857142857,0.906,0.225,0.4104047619047619,0.864,0.133
5303,82.0,0,0.0,id3,2453.0,3264.0,255.5,4.0,3.0,EL,0.005312958266586,0.0035479580983519,0.0008987156907096,0.0250759404152631,0.8916321396827698,0.0118122790008783,0.0617199763655662,0.0862408056855201,0.845163106918335,0.0685960948467254,4.769230769230769,2.4554545454545456,0.623375,0.802,0.471,0.31425,0.429,0.21,69.759545025,13,82,"The “Mémoires” had long been finished, and nowAlice was translating some other book.",2453.0,3264.0,255.5,4.0,3.0,2.29,0.0,0.623375,0.802,0.471,0.31425,0.429,0.21
